id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
243067,2024-10-08T00:00:00Z,-69.9737309168721,42.00133774997094,-7789.440094571746,5132.580175738137,6.2444409240163274,12.604774358946138,1.5891878869528058,0.7943055076574994,0.8305018137710839,2024,Cape_Cod
267425,2024-08-08T17:00:00Z,-66.34759212233779,44.857419209802494,-7385.780170418451,5568.952828791378,3.433356431132578,5.286675774613768,0.09186950206089728,0.5470143084252247,0.5229512354062167,2024,Bay_Of_Fundy
267425,2024-08-08T23:00:00Z,-66.52690711359871,44.88797723717046,-7405.741423937218,5573.736719680581,0.12219162431018492,0.13895404672792971,0.16158811659675115,0.5551252218726503,0.5403093584321462,2024,Bay_Of_Fundy
267425,2024-08-09T05:00:00Z,-66.6537783210713,44.7254458665302,-7419.864662149394,5548.3215608313285,2.699959840542483,2.6716613617846727,0.20709059810097358,0.5945102956725984,0.5515884105755017,2024,Bay_Of_Fundy
267425,2024-08-09T11:00:00Z,-66.62398249581598,44.74093246612317,-7416.547806054206,5550.740108733808,4.17379468222458,5.536324913356821,0.2543586334935714,0.6076855139387068,0.563249016788064,2024,Bay_Of_Fundy
267425,2024-08-09T17:00:00Z,-66.60693197346083,44.77488479795746,-7414.649750587872,5556.0447402046975,0.5398896000593184,0.7355485331002114,0.2731178494336366,0.599620888339725,0.5678581717532073,2024,Bay_Of_Fundy
267425,2024-08-09T23:00:00Z,-66.56557377917939,44.73727041801787,-7410.045777460333,5550.168146479175,1.1904840997439146,0.3870475405587871,0.32163734801155014,0.5849396924898812,0.5797232344966717,2024,Bay_Of_Fundy
267425,2024-08-10T05:00:00Z,-66.63399824755136,44.82242006413101,-7417.662754437301,5563.476815227025,3.365222522358374,4.895258066940768,0.3865779400157496,0.5501248654736731,0.5954586373104813,2024,Bay_Of_Fundy
267425,2024-08-10T11:00:00Z,-66.40499227820217,44.87614622562882,-7392.169926540731,5571.884259152554,2.710447682828338,2.2109701183360535,0.5022083543442227,0.43391476829482306,0.6229781621504301,2024,Bay_Of_Fundy
267425,2024-08-10T17:00:00Z,-66.6582233621561,44.89461052888047,-7420.359481859509,5574.775506312393,3.4605961634787117,4.557190348929412,0.5332061576868005,0.4247248703035688,0.6302305863966844,2024,Bay_Of_Fundy
